"unique_id","pnl_usdc_terms","pnl_eth_terms","hodl_usdc_terms","hodl_eth_terms","strat_usdc_terms","strat_eth_terms"
"262370",-2402.2821524,0,208389.930909,200,208389.930909,200
"262381",93.6967532764575,-0.122362952705513,1077.6548030816,0.797626912656681,1026.52096707513,0.759780170240186
"262384",-1382.29300718612,0.345299712883545,138334.134118483,132.489770433763,137768.800881041,131.948321489694
"262393",2603.02504350153,0.253172624584693,77886.490569179,72.389982207619,78207.9106491999,72.68871943026
"262404",86.6748018688086,0.0832875731975946,7572847.69439508,7276.90277979052,7572934.36919695,7276.98606736371
"262406",76.0829243027401,0.0731789654532804,25506818.7140014,24533.265808836,25506894.7969257,24533.3389878015
"262409",6368.94447485694,-5.26657753304838,110512.919795945,94.9214019874368,110512.592967043,94.9211212686064
"262432",107.51353286237,-0.566145663826786,2e+05,191.696952677921,200107.513532862,191.800002761028
"262433",150.128510050941,0.144118129422708,24587111.3208659,23602.768656378,24587261.449376,23602.9127745074
"262438",-158.610062268822,0.0331316605489754,44685.1883126199,43.0000187895047,44718.2375367593,43.031821660045
"262440",127.468136681244,0.122085130178178,10799583.6682409,10343.5149546807,10799711.1363776,10343.6370398109
"262441",33.6217418890446,0.0322012849019089,10923615.2072858,10462.1124810778,10923648.8290277,10462.1446823627
"262446",117.614361451313,0.094413631484521,47030.405636767,45.0000001,47129.0792229112,45.0944137314845
"262448",2716.57393254162,-0.403171200531397,8705.45372947835,5.12588542068194,8154.46006571916,4.80145311930888
"262451",1673.23176383546,-1.6004056448821,141809.725622165,132.526482375163,141882.579732309,132.594567260748
"262459",621.411931786686,0.59455056282863,29669374.3604187,28386.8756334039,29669995.7723505,28387.4701839667
"262472",55199.1459134012,11.4654835374363,2619784.14218154,2465.40844290401,2645129.59217503,2489.26036467001
"262474",16.1713508771645,0.0154705771983572,5915375.31282677,5659.03684421182,5915391.48417765,5659.05231478902
"262482",62.4495591370762,0.070008782440564,73065.9150565807,69.8928976395706,73135.9367492416,69.9598785155907
"262483",14886.6827151999,-32.5695483879056,733725.177432168,654.478927701821,729200.338887659,650.442795959691
"262490",314.796985031943,-0.00338003409939622,103739.207802,90.0802413907059,104054.004787032,90.3535901949002
"262498",7628.54839949956,-6.5071895446504,251469.613369617,226.303875936334,249562.212580998,224.587357643548
"262516",42.9636044714134,0.041071457295601,6373424.03883511,6092.73398866946,6373467.00243958,6092.77506012676
"262526",1367.00042504391,2.49493156445117,250000,239.681278198122,251367.000425044,240.991855834809
"262532",99.0176262600735,-0.161840331204504,2949.42679447169,2.55966625885695,2903.62216742372,2.51991461675009
"262560",99.1830943697423,0.0951899105070879,9240456.90062868,8868.42935291707,9240556.08372305,8868.52454282758
"262562",520.206582274302,0.111399858599112,416983.613928,400,417099.743717074,400.111399858599
"262565",12346.7752675129,-19.1616343101497,145851.96840131,104.350995294238,138960.275016929,99.4202763481338
"262581",83.0813619605397,0.0799447736481511,6195720.88931022,5961.81252197219,6195803.97067218,5961.89246674584
"262584",-2.26723865006126,0.00282299703550792,2855.60095495327,2.75290778353329,2856.71198754872,2.75397886115514
"262591",1161.78439824572,0.064842058341612,416590.7620636,400,416658.293569846,400.064842058342
"262611",32.5677857401315,0.0312720685248991,9089358.11369441,8727.73580765036,9089390.68148015,8727.76707971888
"262625",3000.35475276606,-0.0558071806508167,125141.835470616,118,125082.650614522,117.944192819349
"262627",-119.289691317375,-0.115041587771884,13907065.4364175,13411.8117950675,13906946.1467262,13411.6967534797
"262629",123.594968259335,0.119037046439239,9371800.66653699,9026.18841905366,9371924.26150525,9026.3074561001
"262635",8.18620517709951,-0.032993145778755,126.652528336416,0.0717643116389591,103.296218907011,0.0585300754918876
"262636",-30.2479623509935,0,52968.440598684,51,52968.440598684,51
"262641",2650.40065427084,-1.54261396133673,57333.152558328,51,55598.9776253098,49.4573860386633
"262653",10292.1722235324,-0.496258915787602,32789.7468413113,21.0829652795996,32404.8965149444,20.8355164015127
"262654",569.071666355245,0.548661223244792,16829444.5234623,16225.8361550633,16830013.5951286,16226.3848162865
"262657",28.6776859832024,-2.71175265630024,250000,236.811014621319,250028.677685983,236.838179388978
"262660",-8.14333127505961,-0.00780126728568575,13562508.8704115,12992.8100913084,13562500.7270802,12992.8022900411
"262667",4.06289789981743,0.0852909151921549,1e+05,95.8080160650881,100004.0628979,95.8119086469607
"262693",570.35369263113,-0.30189142631102,24470.80417753,22.5667355635832,24616.8945678173,22.7014586884171
"262694",793.912256468241,0.176978304604256,70161.117564815,66.5281152211661,70636.8604269782,66.9792237132794
"262695",555.194601927007,-0.08537188241168,12101.3136763165,10.9562994718348,12066.6141546505,10.9248831842257
"262699",-43.3601203276339,-0.0414765963274846,8724958.09883423,8345.953892626,8724914.7387139,8345.91241602967
"262701",-419.399377371665,-0.401253225714754,18681002.7891255,17872.7318950513,18680583.3897481,17872.3306418255
"262719",147.325214445648,0.249997419376259,100273.947099,95.1975905880587,100421.272313446,95.3374574812434
"262721",21.2708030022259,0.0201782671665569,18210219.883867,17274.8852945156,18210241.15467,17274.9054727827
"262747",-214.037767813075,-0.203261534077598,12487960.7253652,11859.2250352628,12487746.6875974,11859.0217737287
"262756",-1.00000761449337e-06,-12.5426505936823,626000,584.080678786989,625999.999999,584.080678786056
"262760",87.3078752535514,0.0140884493743244,2384.39821348551,2.19925549294392,2440.47203308599,2.25097531686814
"262774",-1.33774301502854e-06,-1.26055965665728e-09,24831364.7941735,23378.580453587,24831364.7941722,23378.5804535857
"262777",108.05190839606,-0.138743766159153,1102.14160068956,0.783468309968373,1043.23323485281,0.741592712680113
"262780",-1.00000761449337e-06,-0.0318478293670523,2e+05,188.240897859252,199999.999999,188.240897858311
"262783",25.8502517003265,-1.60866745836489,2e+05,186.607245618846,200025.8502517,186.631364840188
"262785",176.91324348026,0.166527139575919,30427651.5741789,28641.3254369585,30427828.4874223,28641.4919640981
"262816",97.6774976964035,0.159249576305378,2e+05,188.121366005524,200097.677497696,188.213242126997
"262822",428.585223632654,0.833081508976941,2e+05,188.544159771027,200428.585223633,188.948195975428
"262826",321.932038418949,0.303035504884718,22932282.2555623,21586.2197675629,22932604.1876007,21586.5228030678
"262827",-32.9449158937641,-0.0309955512857414,28629240.6134828,26935.2363378266,28629207.6685669,26935.2053422753
"262830",41.4997090673896,-0.0242012691893443,2e+05,188.081345802096,200041.499709067,188.120372407755
"262832",97.5491811549291,0.091759230036331,20460267.6954225,19245.8653968002,20460365.2446036,19245.9571560302
"262837",116.019614806733,0.109127251957688,14174651.1201592,13332.5793815,14174767.139774,13332.688508752
"262840",4234.61482437968,-2.54872446499033,182938.232033408,165.530084983296,184172.177475924,166.646609898258
"262844",0.174335097497533,0.000163356505254342,20871940.9122257,19557.5497022814,20871941.0865608,19557.5498656379
"262845",37.1399574265815,0.0347983178148539,18791980.1808885,17607.1633899061,18792017.3208459,17607.1981882239
"262850",-1367.79868059998,0,212218.3082854,200,212218.3082854,200
"262857",30048.6952843597,-14.0830296511535,1126913.65592289,970.858761206696,1126546.42924048,970.542388039957
"262858",-507.650543690965,0.904745788200245,1e+05,94.7031868597578,99492.349456309,94.2224256167715
"262869",367.204131190141,0.343306039849267,29026949.603486,27137.8404294597,29027316.8076172,27138.1837354996
"262873",3537.9595250672,1.36706092705597,148628.06976682,137.382040320267,151446.096646325,139.986839554968
"262882",38.345813578926,0.0359577032924818,20391906.1933337,19121.9338972953,20391944.5391473,19121.9698549986
"262891",90.9876647633282,-0.0990006550231815,948.442497776896,0.702080199808654,915.383120947709,0.677608148056239
"262906",208.534339444275,0.196642093973466,21553749.865199,20324.5878723479,21553958.3995384,20324.7845144419
"262969",2.04669631195429,0.00193174246672356,21446657.4409742,20242.0939109734,21446659.4876705,20242.0958427159
"262971",4.94614259633545,-0.00374588289476838,30403.0523313815,28.6793283483792,30403.1554063531,28.6794255794375
"262994",-325.191854855948,-0.306508164422212,14759586.6496537,13911.5840205418,14759261.4577989,13911.2775123774
"263000",1555.94402551439,1.3900405577777,212520.847863,200,213997.910852514,201.390040557778
"263007",55.1032125103443,0.0043219887106146,2384.31587848001,2.19699723201441,2407.22431193366,2.21810591368772
"263016",4523.71546166989,-4.26742011634575,105363.047126473,90.5145857684305,104807.732603184,90.0375298610928
"263024",-35.3023242423224,-0.0331597262384093,14178571.0566276,13318.0334376694,14178535.7543034,13318.0002779431
"263028",8178.76939607051,-0.76694054022699,249805.592799525,226.040133858212,249850.435766193,226.080710652648
"263029",165.251061979515,-0.466229212909538,5377.22891878288,4.41475852247723,5280.9588263063,4.33571981729284
"263030",56901.6446507558,-76.2139257709495,1372559.54571911,1157.14551697632,1355762.54431337,1142.9846924526
"263039",-2477.86858122464,-2.32786639861237,10491886.8887057,9856.741851173,10489409.0201245,9854.41398477439
"263041",613.588416566017,0.916962040725032,2e+05,188.555313876425,200613.588416566,189.133790658808
"263045",651.379639300372,1.59164750894013,1e+05,94.1325842409056,100651.3796393,94.7457447285981
"263053",-259.761412862688,-0.242471710920633,32728353.14343,30549.9561878996,32728093.3820171,30549.7137161887
"263081",592.98761558996,2.89378387125334,250000,238.009436990921,250592.98761559,238.573983585038
"263101",265.493812238379,-0.506168507109302,10127.0741583,8.76959026424209,9980.04885536786,8.64227297150414
"263111",55049.0025683276,-54.1345959083703,1543879.42827546,1344.91628717848,1504468.44152914,1310.58428106574
"263114",526.652651059391,0.385926199309632,50000,46.9280751024599,50526.6526510594,47.4223710056964
"263131",78.2382441591471,0.0737658349053874,14728450.4501542,13886.5136353214,14728528.6883983,13886.5874011563
"263135",863.140965646356,-2.29459961320053,158960.284084,146.74750927975,159823.425049646,147.544335905947
"263137",23.9347768331972,-0.0981594938310291,11940.2429094769,11.133776096256,11953.2460046957,11.1459009375865
"263143",79.3419388085604,0.0747627350415314,19371562.460095,18253.5366956791,19371641.8020338,18253.6114584141
"263148",6516.94524828988,-0.931525441287113,18046.3067117588,9.52075117852935,17056.3380429896,8.99847005361916
"263169",-571.965297390474,-0.538359300218218,22481396.4243505,21160.4950547205,22480824.4590531,21159.9566954203
"263174",21.6687985076293,0.322851141685495,98924.382199826,94,99264.1465586956,94.3228511416855
"263183",180.247466637316,0.0283470039895075,32219.1436084278,30.3760299189001,32265.4053726599,30.4196452536679
"263205",6180.0650035969,-4.18358029292363,26800.1839242504,15.1158503580782,26181.1380278951,14.7666958462832
"263213",24.6766322108488,0.0233651700774899,23013279.456655,21790.2177243899,23013304.1332872,21790.24108956
"263237",1345.7202781611,-2.25651064824914,64338.2455839614,57.2220061885412,63794.474785015,56.738380069426
"263241",620.435157151935,-1.98141150796164,35820.0563630274,31.2718683210367,35246.2210894284,30.770894762199
"263246",1000.91353248497,-1.7925829127369,11255.961947125,7.59830879498828,10140.36381949,6.84522708551726
"263289",-1.00000761449337e-06,-0.234317500338136,150000,141.203682069548,149999.999999,141.203682068606
"263309",65.146782936994,0.061399021795296,7494318.96465495,7063.18612688941,7494384.11143789,7063.2475259112
"263326",-52.5069463442633,0.592087318150305,1e+05,94.7817226779449,99947.4930536557,94.7319556896742
"263335",95.5014254084408,0.29040950136421,31882.7012545438,30.2595492892245,32144.5526754657,30.5080698243755
"263341",52.9185055228882,0.0498833829560965,24618760.4122848,23206.7599299617,24618813.3307903,23206.8098133446
"263366",28.0403263461477,0.0297544725612747,98921.051465114,94,98952.3636322582,94.0297544725613
"263382",-36.9117658986797,-0.0352512814615693,24945296.5859401,23823.1265759259,24945259.6741742,23823.0913246444
"263392",192.019089636684,0.183077130015647,6062175.78580747,5779.87192115557,6062367.80489711,5780.05499828559
"263402",23931.2353534415,-28.9687207695594,414395.665649629,342.366788799587,408900.65409045,337.826901880202
"263404",23581.6548269112,-28.4382160794594,409650.307761196,338.446253242294,404240.113648468,333.976441082812
"263405",298.409565733316,-0.910268336351821,5095.85658731131,3.44147506600829,4688.77652047052,3.16655447593714
"263411",1988.87039085713,0.11388999647167,154708.927149317,145.260817014056,154833.618964162,145.377893870789
"263413",670.921240334093,-1.45039270307595,97081.9448864352,90.1593710559249,96358.3289184219,89.4873536108847
"263426",47.7544627878815,0.0452768136353825,10523448.805793,9977.45975053816,10523496.5602558,9977.5050273518
"263436",102198.172242636,-102.097106792404,2349024.20104456,2026.20580177126,2340825.68784235,2019.13398232861
"263444",11.0629815837935,-0.0335656829410037,1803.51947865481,1.66664563345303,1791.01994883795,1.65509472588811
"263454",75.2757642080403,-6.14458724215908,50000,41.2279671359021,50075.275764208,41.2900364705601
"263480",6.86405866223391,-0.253114975591107,11000.000415,10.0921244484956,11006.8644736622,10.0984219877344
"263481",284.865562716201,0.00592310761223858,11691.5568160098,10.7258301744894,11711.5144016301,10.7441392566266
"263484",-312.871171927698,0.423459784009466,45867.1761881359,43.4741811325214,45868.8365043797,43.4757548262849
"263490",110.035220524907,0.101991532483225,15032117.7419423,13933.2544403514,15032227.7771629,13933.3564318838
"263497",-823.311376983558,0.312037224139583,45836.8027939895,43.4450169513292,45670.2381876706,43.2871437641974
"263499",2.9981595277919,-0.104058485608218,1e+05,92.2579563209233,100002.998159528,92.2607223616308
"263501",-170.173607061137,0.44218050833048,1e+05,92.8786598970606,99829.8263929389,92.7206049313238
"263503",1134.9809749799,0.130280151970125,2e+05,184.838658143921,201134.98097498,185.887599946091
"263504",2.19087456889313,0.159911150966952,1e+05,93.0365327342921,100002.190874569,93.0385710480276
"263506",-119.296502039664,0.133937680580801,98715.049687656,92,98858.7634354123,92.1339376805808
"263509",52.1555033253535,0.0485212365534977,10825417.1845007,10071.087315995,10825469.340004,10071.1358372316
"263511",842.23604765311,-0.00928086156512631,10816.8935090026,9.27,10806.0639414491,9.26071913843487
"263512",872.367431818733,1.67136226261747,107539,100.819084184322,108411.367431819,101.636938967687
"263513",33.5733365025371,0.0312074623822411,27718620.3813296,25765.3213214444,27718653.9546661,25765.3525289068
"263515",650.03332023694,-3.36062970725781,104179.416471177,92.8735168536896,104659.088744062,93.3011334830492
"263516",24.5279607223985,-0.704109475895987,9997.63487560775,8.56430467672294,10000.4475205067,8.56671408136335
"263522",-1716.87571714872,0.214540239502846,75947.8739076145,72.484923578994,75782.739415183,72.3273186264352
"263530",366.652435916149,3.37597383926283,2e+05,189.190545905631,200366.652435916,189.537381778174
"263531",-775.413933371849,1.26140247676326,127728.390398508,121.980379602739,127722.645322114,121.974893065273
"263532",-45.9692960305866,0.302542229485471,17821.0819197845,16.9333686745416,17818.5332249828,16.9309469366859
"263553",6.31589224291383,0.00590240144457255,7394023.60930963,6909.949371218,7394029.92520188,6909.95527361944
"263565",709.434255105375,0.471119955636277,10165.2426793279,9.32,10679.0891042332,9.79111995563628
"263569",672.621440367962,2.45379509456249,207439.520364,195.740533705406,208112.141804368,196.375221249458
"263594",-107.304486111898,-0.100290272360098,9386074.80144581,8772.53162789216,9385967.4969597,8772.4313376198
"263608",2720.92206194627,-5.58417839897066,64725.6252265225,52.3012820578065,64085.1094799706,51.7837158758556
"263625",120.29360024631,0.114616146992034,11249036.8410975,10718.1201448796,11249157.1346978,10718.2347610266
"263628",4194.81423783461,-81.0684137734447,250000,154.35112601337,254194.814237835,156.941023217476
"263632",0.488838162177437,-0.00235985904411142,62.1131604794803,0.0562593170176995,61.5352256137319,0.0557358495177892
"263638",1227.66918274318,-0.859937668455917,21586.3180351922,18.451648035781,21163.7986607971,18.0904850633868
"263665",1581.21702472062,-1.84009537354126,102002.870991757,93.4913415442039,101786.002709662,93.2925696230385
"263668",4.77209785027662,0.00453169835236622,27343781.1054372,25966.3090996097,27343785.877535,25966.3136313081
"263670",268.348691833016,-1.16102060241406,32448.7121614342,29.3664753165662,31706.4901978635,28.6947555002551
"263692",5.42509115613182,-0.0152963960812816,82.689339651556,0.0561542000517024,75.9126958983052,0.0515521919742077
"263693",312.003049423831,0.295890114045136,7197492.92328849,6825.78906149242,7197804.92633792,6826.08495160646
"263696",-70.008336309751,-0.0664082268921646,7489529.16336308,7104.38753745386,7489459.15502677,7104.32112922696
"263700",-1.00000761449337e-06,0.0613810021242784,100966.148002,96.3441816006491,100966.148001,96.3441815996949
"263704",38.769541266367,-0.0621065919730067,127818.866105519,121.967652443424,127819.045053389,121.967823199528
"263713",4.16382032249925,-0.596428649949403,100966.148001,95.7434958837237,100970.311821322,95.7474443230947
"263718",18.5665949734491,-0.0294633852293642,127850.318267862,121.936160532775,127850.493021958,121.936327203017
"263723",333.111951496903,-6.24234550318236,129737.163698663,117.049888789768,127394.504529997,114.936323275097
"263724",3104.84427504004,-2.26896048234141,82058.2558397922,72.8001710394965,79559.1994917962,70.5830665238138
"263726",-45.0077148495766,-0.0428689979231649,8285159.41975402,7891.45779003502,8285114.41203917,7891.41492103709
"263739",971.452948814983,0.299664942968659,54114.2158386506,50.7975600173969,54482.2471027073,51.143034675663
"263762",2.94946314372248,-1.30075301970452,43840.7333426491,40.2152143040921,43820.8516937376,40.1969768178383
"263764",0.740270557447618,-1.37700549990147,20000,17.5247292594037,20000.7402705574,17.5253779114586
"263765",157.56413854298,-1.3878284582828,19635.655150983,16.9537141938682,19258.5212323412,16.6280912075047
"263766",248.800976860257,-0.523389307888037,189330.844519,177.580062937543,189579.64549586,177.81342213077
"263776",14.7274637907481,-2.12397428723615,37854.355934,33.1693669516227,37869.0833977907,33.1822716924032
"263799",559.542388068068,1.52611207518649,1e+05,91.7183965465175,100559.542388068,92.2315998528516
"263802",-253.524855135867,0.131871526456253,28071.5413891658,25.7640961115641,28076.7578612849,25.7688837962579
"263804",-2022.79025754993,0.695255624254937,205748.527176472,188.698639460636,205865.883168713,188.806270442846
"263808",1031.33316435807,-2.50946807592961,13178.5503797004,7.84449571174166,11102.3627610783,6.60865076659962
"263812",5.09353724664993,-0.0163926047322886,81.1481982511488,0.0498307419673909,72.0997888294514,0.044274377626282
"263824",4.74389478304352,1.33568703416922,189666.000538,173.221219790703,189670.744432783,173.225552371337
"263828",47.9311351023258,-0.0842898840471521,1150.35191664902,0.923816010070426,1116.29902742978,0.896469070586441
"263829",3813.54019825996,-1.08763734966192,250714.130253256,225.610810310861,250717.291230508,225.613654788108
"263834",3.41396966555055,-0.0144829652337273,426.214171132916,0.372952565287404,416.746924155554,0.364668387318776
"263835",22.8089567764901,-1.74281638700173,43820.134196,38.426049211821,43842.9431527765,38.4460504763458
"263838",372.81349532346,-0.602332147684983,9757.20616572376,7.98989532539781,9622.22575191071,7.87936374914253
"263842",854.795011948008,-0.606024467037534,32587.3175222828,28.581532546334,32348.6006402587,28.3721598562294
"263847",-13449.6574275343,-12.3630159477532,16262467.094883,14948.5695919836,16249017.4374555,14936.2065760358
"263850",247.961630151648,-0.07803120371306,8597.31218896963,7.57730272803905,8673.64245872283,7.64457695846364
"263853",425.193317714013,-0.448006405492681,83624.5182394,74.3301540460254,83650.5670565523,74.3533076932142
"263861",10.7128440719684,-9.42823861794034,265456.203395,229.887977888175,265466.916239072,229.897255328407
"263864",2983.82734703098,-0.0738071023768327,225195.956196,200,225112.850891031,199.926192897623
"263869",658.671446280583,-0.430774567871481,194859.23121875,175,194379.571783756,174.569225432129
"263870",6559.70677420434,-2.2868347433964,258155.622479498,225.376770787186,257795.882185391,225.062707878042
"263871",-1.00000761449337e-06,-4.08084512729525,246567.30872,219.182493760781,246567.308719,219.182493759892
"263876",882.576062282285,-1.27904497382536,165474.5113497,147.383577923537,165263.951651272,147.196038214444
"263883",1899.5784395067,1.70424997649761,9551713.60054538,8569.53697762,9553613.17898488,8571.2412275965
"263884",1812.92914893037,-7.10237012687521,4e+05,348.562591236581,401812.92914893,350.14238944128
"263890",82.6914526936014,-0.0945241261601502,1797.7678258773,1.42746359365565,1776.31634354571,1.41043068783904
"263891",1684.09387189822,-1.48440271123889,65048.8653157779,54.8476738330261,65624.5717228032,55.3330959396658
"263895",2522.70606834265,-3.42640716741581,73023.8074800854,59.0555651282613,72539.8308432636,58.6641651892184
"263901",221367.338354138,-218.247197541571,5999199.8639164,4910.65011065127,5981225.49850779,4895.93717867953
"263903",511.956350672264,-0.217386712601311,18135.4159454057,15.3475680702054,18286.5570413351,15.475475159018
"263904",153.393385305468,-1.6951601543356,80142.5505498619,69.390759939865,80015.7996912853,69.2810137645896
"263910",22.3658019417682,0.239025973756359,56438.35013,50.4370097456741,56460.7159319418,50.4569972925799
"263911",43986.1964956033,-2.29585995000878,915564.669188997,773.689897858478,924379.05221082,781.13841496419
"263912",33.6635466218881,-0.936983143490195,55458.5667879667,48.3844052718463,55483.2495688401,48.4059395765026
"263915",14.4163679959863,-0.26460199141338,1e+05,88.8856836000297,100014.416367996,88.8984976872732
"263923",536.622996656224,0.477224722287389,18959683.6862871,16861.0548526656,18960220.3092838,16861.5320773879
"263925",-118.724541644129,-0.105187820681977,22876399.374781,20268.0807350367,22876280.6502393,20267.9755472161
"263926",1839.89216468725,-2.07545277373666,184730.176926491,159.94708519764,184645.116368216,159.87343622167
"263927",135.539935335085,-1.60343675686745,1e+05,86.8533180841543,100135.539935335,86.9710390153219
"263935",835.470806740483,-0.506892743122412,23688.0770700482,19.9239596061952,23819.2742743097,20.0343091204434
"263943",1984.33987984288,-1.65608565774803,112152.400667461,96.3787930862651,111945.467752626,96.2009641279639
"263946",3391.9878813092,-2.0871708722032,104205.350930183,87.8505502734624,104712.121890288,88.277784645886
"263954",1178.35784976232,-3.10774412201056,192232.321410067,167.088079920171,190933.804731931,165.959410938271
"263962",-24.1096302289516,-0.0215257006900771,28361427.6101889,25321.8152280187,28361403.5005587,25321.793702318
"263963",-21.966504573822,-0.0196266806634213,19290931.4660908,17236.1037368113,19290909.4995862,17236.0841101307
"263969",57.5686474314035,-0.325855162948875,56449.528944,50.0665714692103,56507.0975914314,50.1176306162914
"263975",-5804.23843137949,5.89078545426491,574211.550361374,522.963400726294,571782.512529941,520.751153543145
"263978",370.732504384032,-0.505991082114782,91468.8185311668,81.0370216411487,91498.6364761156,81.0634389218014
"263981",-6460.7906722427,1.9847954918707,226834,208.723176218859,220373.209327757,202.778226387724
"263982",225.71939649446,-0.122516540101575,31445.8449673943,27.4829812793044,31503.5244734936,27.5333919070986
"263983",46.8471705479269,-0.241674213649306,1129.26874271498,0.69493545446336,1058.18256874237,0.651190063532811
"263991",423.861757150003,0.169640249676621,10179.5882034597,8.73,10377.3966667404,8.89964024967662
"263994",272.390996251155,-0.230001846627601,30633.9136418441,26.400527762634,30711.6479957028,26.4675197895474
"263997",214.901235306635,0.188456560325676,27745757.2546801,24331.5026476363,27745972.1559154,24331.6911041966
"264008",82.9301586177485,0.102102445273753,29454.4357549762,25.6621873380933,29541.0135327335,25.7376182569065
"264009",-31.2029338050925,-0.0271795886271491,4414350.17362498,3845.158359892,4414318.97069118,3845.13118030337
"264010",8691.53050645296,-5.77085112011535,203121.399845076,163.351945445716,203801.685154615,163.899036637763
"264012",1882.14819949593,-0.156821749159401,65889.6227783052,55.4634915567314,66284.55684475,55.7959327111364
"264018",-2725.91429402572,2.39436909344574,97680.2063725246,89.6455438138127,96348.678626621,88.4235405716258
"264019",26870.6141485351,-38.9943050890395,1148010.63138192,914.615875552028,1149892.43549966,916.11510201711
"264020",92.7303062934192,0.280788058861688,56478.225237,49.1817102637214,56570.9555432934,49.26246058896
"264029",291.501442810143,-0.369329755857557,10186.2737413212,8.20016887140842,10204.3461373606,8.21471753789803
"264033",1291.35799100498,0.759150592376571,131983.325315492,113.923900233434,133057.235991096,114.850866517809
"264035",-152.401346519327,4.38618802172799,1e+05,91.1261601411131,99847.5986534807,90.9872826460267
"264042",4951.5844642583,-15.3604872267234,113049.17757,79.5131919254927,118000.762034258,82.9958911746586
"264049",629.231490130536,0.548176636210172,19952816.9784935,17382.5821907672,19953446.2099836,17383.1303674034
"264056",139.558319199431,-0.241498474427805,2801.53880242681,2.06933070252619,2777.37171708008,2.05147990864989
"264077",-811.996079940742,1.62152997901195,186604.907815617,165.301101276409,187098.06390627,165.737956050705
"264080",1958.97291270915,0.912744773835751,78567.7871924585,67.8035618189872,80471.9402182335,69.4468352521524
"264081",2436.54977112831,-2.82689147430246,36722.0040884566,27.0349865602735,36245.4183326422,26.6841209192746
"264084",-2309.49775999869,1.03160866805073,174287.950367951,155.111443625593,174394.854214342,155.20658508493
"264088",0.768510401918547,-0.034430109655775,55679.2218040113,48.545561478119,55679.4995635301,48.5458036508965
"264091",-279.62757896696,-0.243863529326063,12158271.187737,10603.2421168434,12157991.5601581,10602.9982533141
"264095",2019.41857352139,-1.8385817921047,56927.778521359,45.895410092423,56873.4135060084,45.8515807925802
"264096",787.377198956979,-0.0718281033178751,77548.4451077555,66.2924396740338,78054.4892930932,66.7250325336621
"264101",41.192251959388,-0.132524580115995,56239.207801,48.656608924158,56280.4000529594,48.6922473225754
"264114",112.503963165451,0.0981141556888403,12627354.4032919,11012.2539775835,12627466.907255,11012.3520917392
"264117",1.03637351797806,0.000902980314286594,10632046.3921285,9263.579606773,10632047.428502,9263.58050975332
"264123",-1.00000761449337e-06,-0.387707757231453,350000,304.507021645061,349999.999999,304.507021644191
"264124",-49357.9406074046,11.6782953730708,1546806.995602,1403.87528894349,1497449.0549946,1359.07823712714
"264135",-1.00000761449337e-06,-0.352081687427102,150000,129.570023797233,149999.999999,129.570023796369
"264137",64.9573786560086,-0.182100225043523,56259.69716,48.3103698754297,56324.654538656,48.3661489703666
"264138",165.948529869279,0.121983466972684,180000,155.305361564448,180165.948529869,155.448543211295
"264139",-659.054196613324,0.308229510371074,31247.8880292281,27.8031478106235,31103.213605772,27.6744221707978
"264141",-87.9423837965475,0.439282184687614,12382.4468362824,11.183733448183,12504.5002734198,11.293971200497
"264149",-759.342200398558,1.96528597579561,110394.8332393,97.2684300122308,110830.734020627,97.6525003839748
"264157",659.862867935182,0.565958200422756,32508141.260204,27881.9282321222,32508801.1230719,27882.4941903226
"264164",128.192808883381,0.108745377586509,56292.084493,48.3368498362893,56420.2773018834,48.4469263525331
"264169",757.79893734458,-0.607570728400726,20797.3718872538,16.6037936858709,20794.3734698337,16.6013998687821
"264173",440.432181354015,0.378987334659769,12092591.2096092,10405.5496071501,12093031.6417906,10405.9285944848
"264176",-9653.01155622448,1.01202840532375,161073.10192699,148.645492485907,157238.972940318,145.107186060687
"264186",683.070722280025,-0.120408344729719,148555.377668,127.861950238706,149238.44839028,128.449870757456
"264198",-21250.105038072,0.424187563301491,356115.443895862,326.360955563952,354917.988063622,325.263550673616
"264209",22.635135572938,-0.0484225569397088,477.576905,0.353302680781872,500.212040572938,0.37004774109374
"264211",-1129.10908424912,0.700091106825617,50000,45.612230617693,48870.8909157509,44.5822069388269
"264212",2002.21583756083,2.75135241192156,2e+05,176.56395963843,202002.215837561,178.331555420082
"264216",204.558555828349,0.179772090232291,25436015.082859,22353.9200308794,25436219.6414148,22354.0998029696
"264227",-10.6145880027907,-0.00933105060460093,13706914.3406982,12049.4466026896,13706903.7261102,12049.437271639
"264237",232.779449813232,-0.0238019356313215,19322.3598941191,16.9675211451467,19501.8473842765,17.1251342835637
"264240",12.3587561859298,-0.0350510037916474,18534.1735974517,16.4502849490174,18534.9699099912,16.4509917282064
"264241",-6908.71440810465,0.316098844621621,247700.996780494,226.951457432239,246933.831774695,226.248556683272
"264247",689.520407741977,-0.389633191485565,22603.662953695,19.0631378670921,22733.9845241015,19.1730465163586
"264248",-33.5352377131042,0.0155046693751192,18165.2440337629,16.1646852041998,18169.3763301409,16.1683624061133
"264251",210.94062006077,0.186877942969431,14705181.4387578,13027.713948423,14705392.3793779,13027.900826366
"264269",813.530217447958,0.720081812869466,28383663.716705,25123.2954678781,28384477.2469224,25124.015549691
"264270",499.603995626356,0.442299563938832,22830339.7567801,20211.7064863375,22830839.3607757,20212.1487859014
"264284",-72.7542865729126,0.328349115132907,17826.5067900417,16.2621696714614,17827.8706635191,16.2634138603628
